sample_id,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt,Compression_ratio,Efficiency,Massflow
10,1641.33,373970.25,0.019845138446603256,0.012610669280797704,-0.0015014007029853858,0.044616598689472674,0.007856546511871475,0.03155578903880218,0.15494082645782678,-1.1885515759188565,0.220524644327774,0.028031883340969864,0.17627337790327738,0.2506820069652607,0.18860114369447073,0.247256459793376,-0.31044052866667415,-1.6317100490292409,-0.0009553456878050306,0.016275492798992403,-0.02521089743041457,0.023509425467344275,-0.017154447346150764,0.01431170142603803,-0.04623049455901297,-1.4133489494401,0.033624216296693425,0.6282691776228179,-0.9982842803001404,0.9947754740715027,-0.6079736948013306,0.6661086082458496,-0.1674295035879268,-1.4420294903295552,0.38020329570637323,0.426205008398459,-0.2800085246562958,0.9998369812965393,0.010920272208750248,0.8568999171257019,0.225565146660219,-1.6088469690595129,-0.0175689784514287,0.5269092721670752,-0.9994955062866211,0.9966867566108704,-0.5050045251846313,0.47437313199043274,0.08789169411529117,-1.2907552475305997,110326.22211803873,34171.668183193266,13296.970085736342,229912.87914281158,79904.28695803043,133292.25478352947,-0.40803063770015824,0.126806061252434,1.097680728939875,0.33344007531686326,0.1367908113568575,2.1432482429616506,0.7943644826316155,1.326245770512821,-0.5307326474854596,-0.10320440517795015,349.9771620397123,16.264273288725192,308.79393953899233,381.44187918838094,333.7742875800915,364.8618531431066,-0.11216602388196298,-1.4344952133401487,1.899697,0.870882,18.384049
11,1695.51,364035.75,0.019876910328942746,0.012698491968644749,-0.0016082962917362243,0.04495440387556022,0.007784560876736433,0.03172295215948648,0.16201815343032125,-1.190178454064623,0.22051486949767646,0.028006588077761647,0.1762899771000943,0.2506041456157438,0.18862718489955882,0.24725554725051307,-0.31127640222751357,-1.630786050737609,-0.0008712400010932836,0.016490894770741612,-0.026038526138514366,0.024477525039207488,-0.017206579085184026,0.014455520383542218,-0.04940915579625645,-1.3859148732788684,0.031371883144557626,0.6257453258632082,-0.9992280006408691,0.993419885635376,-0.594194769859314,0.6614567637443542,-0.16334509560870483,-1.4350901324971252,0.37679432338523006,0.4334405758189639,-0.33253952860832214,0.9999022483825684,0.006160388235002756,0.8675402402877808,0.17648361273280602,-1.5776543775625578,-0.021165185569112926,0.5264655595972002,-0.9996358752250671,0.9994653463363647,-0.48276281356811523,0.4663136601448059,0.09157116011751314,-1.2682033221075968,111185.33778394842,33734.349891302314,23500.720764310194,247091.14234990606,79042.53786036737,134255.27619751068,-0.03003612900730543,0.2410767978411581,1.0932228008576277,0.3230475756711575,0.23187564993790927,2.278986523321935,0.7747403012038045,1.3130947497309662,-0.19600551052596035,-0.19236721181263405,354.10799539693585,17.145874707933967,312.6894554062795,386.0099887665704,336.8366031320391,369.61324735162634,-0.16086374917914797,-1.4605314249225927,1.971533,0.878499,19.577958
12,1716.93,375080.05,0.01994752729214139,0.012744665128796026,-0.0014175559557294314,0.04562129373965793,0.007834270393122003,0.031739129393258715,0.17260264242879073,-1.1735696917217389,0.22049136761908564,0.027961708703290695,0.176229080388005,0.2506117369324314,0.18869114892567052,0.24713244408986582,-0.3098391620504229,-1.6308391161898084,-0.0009854958287571268,0.015946798584660932,-0.02458525503862942,0.023251874976210722,-0.016881908707334695,0.013942374738753713,-0.04238756305457128,-1.409050811256346,0.032628326127764076,0.6245684670242903,-0.9986076354980469,0.9995065927505493,-0.6108945608139038,0.6608850955963135,-0.16993205186694818,-1.4417698366891523,0.37809006210799123,0.42664606585829434,-0.2564241886138916,0.9998165965080261,0.010420330800116062,0.8556689023971558,0.22334727989118308,-1.5959801232571924,-0.01630551022141063,0.5325456276675178,-0.9998647570610046,0.9979150295257568,-0.4968448281288147,0.4861186742782593,0.07783347737003715,-1.3092474880931215,112063.99582287157,36774.30183503623,18221.80088307172,251402.82126209102,78324.11762037745,137141.94229135118,-0.2602731464370279,0.04169944728262509,1.096434355592318,0.35224632818887447,0.18126490434220272,2.292232669742209,0.7536623802896364,1.3380848352304173,-0.40640572348472437,-0.28335950900590356,355.913251510709,17.63428195730721,312.5834288865256,386.4460332922897,338.0398643354457,372.2109318327654,-0.1539397706118187,-1.467927062261791,2.005522,0.857812,19.331952
13,1767.51,365109.75,0.019908622740641084,0.012661425941184376,-0.001615701602623317,0.04469858604734886,0.007816479628492223,0.031706294072332934,0.1434214623062317,-1.2098997387633665,0.22052768571979706,0.02802305585183233,0.17629676996216928,0.25067846310564657,0.1886022919101891,0.24725254972867067,-0.31123539019831975,-1.6312696914566982,-0.0008697938419261534,0.016509443111402518,-0.026034403964818247,0.024490970317530922,-0.017207699949385286,0.014365996957665689,-0.04358706913485994,-1.386170803764061,0.031156926066630328,0.6239176311838228,-0.9989151358604431,0.9945371150970459,-0.5960080027580261,0.6598495244979858,-0.15871863088011515,-1.4311884357574622,0.37879303137831577,0.43783763353685173,-0.3286188840866089,0.9998515844345093,0.002938993275165558,0.8735112547874451,0.161049899483004,-1.5813546741600923,-0.019488383199650326,0.523631871550554,-0.9996770024299622,0.9998186826705933,-0.49712640047073364,0.468504935503006,0.08793572300448467,-1.2755533863589315,112623.33549999847,34841.591611419804,25227.964903638876,260839.48728504145,77952.74414688353,135737.04611390442,0.21913249701832885,0.646378171870515,1.0887302258140332,0.3253572419704059,0.2433436977175088,2.3645364267332862,0.7643491608003375,1.2983696380256329,0.029674278625423135,0.0771073460991567,359.9663543265257,18.681251768387927,316.18517959407035,394.64989223552,340.94563356559644,377.01850099849065,-0.17900735397056441,-1.478108649509584,2.037404,0.863395,20.156774
14,1755.27,374131.35,0.0199572914071043,0.012752423835611957,-0.0014718318127076185,0.04546706562147789,0.00787184690614341,0.03173992454835384,0.17476351874298443,-1.1713215178651715,0.22056755400235628,0.028049863353483206,0.17616293313512804,0.2507105254055783,0.18866921209903995,0.24736005544386366,-0.3099368534133331,-1.6309029819964223,-0.0010695480816828135,0.016612276696317062,-0.02570246357235335,0.024001437220216467,-0.01761534313428936,0.014394107916556157,-0.04293197950564029,-1.4107200799841204,0.029208129001316474,0.6309535167188194,-0.997600793838501,0.9925971627235413,-0.6148961782455444,0.6670189499855042,-0.156021974314971,-1.4396390732521043,0.38451878601133377,0.42997402263679463,-0.32495442032814026,0.9999513030052185,0.014499380253255367,0.8642414212226868,0.19240659658418133,-1.5965333338972474,-0.01489674684330697,0.5177743980450377,-0.999610185623169,0.997509241104126,-0.47991183400154114,0.46626466512680054,0.07834110104432888,-1.25829927866475,114037.45254476661,35491.78473562783,20260.013001447453,261298.87587544683,78853.65846145293,138794.71419768844,-0.03187052992772184,0.144152431033564,1.105006169157113,0.3333342427340808,0.20124501183365542,2.357183626043466,0.7762666105759946,1.335292477279259,-0.19796750816607395,-0.22741850882671066,359.16833808069396,18.541225995717262,315.25181411764174,391.1414168116533,340.4419800194931,375.80532010604264,-0.13799167501313972,-1.4458560509973917,2.066229,0.877347,19.9704
15,1640.25,371750.65,0.01991190520737174,0.01272208789210332,-0.0014578154312787982,0.04480337464363652,0.007829176429363783,0.03176826186837892,0.16744559819158542,-1.1902976734395436,0.2205749612589153,0.028038169565472292,0.17626342147173044,0.25071199319211823,0.18867564495841155,0.2473200535284216,-0.31088108378314844,-1.630733007618019,-0.0012264553424093257,0.016070694792877923,-0.025306360274171047,0.02294443784079981,-0.0171940512859759,0.01376830196697011,-0.05190016450869951,-1.4073539086543279,0.03694037318956088,0.6268641072100841,-0.9976097941398621,0.9972395896911621,-0.604932963848114,0.6634150147438049,-0.18148102121780682,-1.4370825590025909,0.37858906621893246,0.42584602736552984,-0.27433881163597107,0.9999511241912842,0.009239652194082737,0.8523508310317993,0.22960597077577521,-1.6049509490282958,-0.016927299366502408,0.52982619662985,-0.9995893836021423,0.9975634813308716,-0.4949161112308502,0.47407230734825134,0.0850417993302241,-1.2943407962333253,111179.61403706501,33751.11433434392,14665.347200177363,231605.11092052446,79835.23943584143,134381.11528370075,-0.35953302451247465,0.0497304516908712,1.1060981171395887,0.32829383655487465,0.14947087482104945,2.1540657090530075,0.7950015411379874,1.3323313326813488,-0.49502782464215367,-0.19148161731072744,349.9455537249183,16.203694955416225,308.5859189900013,379.2049452345519,333.72894890707744,364.67447190858485,-0.1229210575824644,-1.4313493619126512,1.918972,0.878395,18.683043
16,1698.75,373862.85,0.020045434144295077,0.012770318507226172,-0.0016627011728392893,0.04496411734861217,0.007861719015996783,0.031918802578088476,0.14700988562452794,-1.2003297243686797,0.22050061850143582,0.02798201435158362,0.17630622469442206,0.2506626200550906,0.18864651852868736,0.24715289400340146,-0.3110753104661289,-1.6299971606882255,-0.0009700675390752458,0.016309840622631584,-0.025377466824292635,0.02368246435955475,-0.017173106586102008,0.014394527365046553,-0.04778301005261365,-1.4074218411657993,0.035290831693559954,0.6253748593890102,-0.9984837174415588,0.9961594343185425,-0.5903543829917908,0.6639304161071777,-0.1689120773826484,-1.4319274312982009,0.3830030409671188,0.4276840145896845,-0.2279624491930008,0.9998191595077515,0.008968975394964218,0.8724268078804016,0.231129404156889,-1.6329424275363844,-0.01857804107422279,0.5269827388093007,-0.9995360374450684,0.9986625909805298,-0.5088330507278442,0.4720707833766937,0.08949455178479361,-1.2839445879575981,112872.60270595974,35909.928178074355,12310.683702998993,244747.3324545936,82285.956749902,136526.33964468728,-0.3417171004513866,0.20164612306602736,1.1083993062514994,0.3447691365493895,0.12457622014280616,2.239994557457158,0.7946484557870882,1.3417063445970483,-0.4851383363125291,-0.08705229711283158,354.53220412650467,17.359510363853328,311.5545361750678,385.05610645943085,337.0484091837183,370.1778682456981,-0.12488506781344541,-1.4470772905489144,1.97245,0.866302,19.087038
17,1630.53,366631.25,0.019959457424482456,0.012725222777894521,-0.0014287818871950653,0.04517264177897299,0.00788575033410453,0.03179587464352276,0.1678133244551528,-1.1792607430776876,0.22049752933391653,0.028012032644258802,0.17612058347162898,0.25068550610123447,0.1886289800031613,0.24717576727144328,-0.31066755747670277,-1.6300834279745027,-0.0009200662400829147,0.016213284045903057,-0.024480235919039833,0.02329390907937499,-0.017166202122174987,0.014565587562988834,-0.045913974246301406,-1.4378436458667696,0.031371126397404546,0.6266576809104222,-0.9979596734046936,0.9929561614990234,-0.6139583587646484,0.6705664992332458,-0.16392642843312422,-1.4476779291408177,0.3815416859575867,0.4288538519821624,-0.3107825815677643,0.9999121427536011,0.014512884430587292,0.8584353923797607,0.2120530168388268,-1.6009495588112228,-0.0169845131861781,0.5258687083386218,-0.9998010993003845,0.9999337196350098,-0.5026537775993347,0.47879207134246826,0.08360622040573022,-1.2923194838335763,108825.11640249458,33529.8661247222,15618.64888790251,228045.53510404003,78130.32219215194,132098.49722253476,-0.33402914974967823,0.07844337818197067,1.0858605019283283,0.32755710248649306,0.15969085882780992,2.1326577368749673,0.7862050210723849,1.3109152169718659,-0.47287963500838665,-0.16196357847542586,348.9741373306762,15.940603036485301,307.1970915004166,378.1173433917601,333.1270380008057,363.73120333675837,-0.1294281362425985,-1.4480227645623531,1.87265,0.872054,18.490492
18,1796.49,360867.45,0.019896387433241493,0.012703951761296028,-0.0016574831451206097,0.045006233004855886,0.00780345584887379,0.031701886946413294,0.15662248381605695,-1.198320888541765,0.22055843794305313,0.028046317485928684,0.1762577420953109,0.25076391453033314,0.18863144266894238,0.24727500070492553,-0.31057945631558964,-1.63056076804788,-0.0009569984271949357,0.016132611297150566,-0.02490126779461839,0.02327835896000668,-0.017033784397167392,0.014292869770530493,-0.050033827214557534,-1.4147945843154528,0.03415975196517726,0.6245997669201059,-0.9993632435798645,0.9931887984275818,-0.5934742093086243,0.6637269258499146,-0.16299764743341802,-1.4285557782248455,0.3864421352347383,0.42585962721412846,-0.25399473309516907,0.9998993277549744,0.01535971462726593,0.8741289973258972,0.24151252401270124,-1.6435825974921603,-0.020733258344392286,0.526862868489552,-0.9999935626983643,0.9979432821273804,-0.4960523843765259,0.4707363247871399,0.09154726811483807,-1.2740498668213007,110579.84919336923,34744.41006860678,25027.48091534679,265749.15260210016,75909.46123762609,134484.66310589327,0.25950738289326036,0.6810184902952261,1.062699755941261,0.32355162153177386,0.24463201300809198,2.366630060884476,0.7314202769113216,1.274059185585755,0.07815494565915483,0.07538804002693578,362.2074974840446,19.330586307167156,318.1475298175907,394.55160759013097,342.6255151213571,379.86734443637414,-0.16560066893827022,-1.4814519869388558,2.063495,0.862296,20.636449
19,1647.63,369065.65,0.01995718018999505,0.012730554442149888,-0.0016427425713755725,0.044686513156296515,0.007866271685741628,0.031840988885224235,0.15571798642113996,-1.2031164419000944,0.2205461940352769,0.028030763637161036,0.176337123097368,0.25063918421726045,0.18862283295912088,0.2473245172149028,-0.3106901997553437,-1.6315813001684998,-0.0009945337950075675,0.0165879818955742,-0.026319516950103556,0.02401912452123605,-0.017409578965483306,0.014548841623183454,-0.05474394383432797,-1.3997911446279736,0.035741107304380834,0.6263742446646503,-0.9994052648544312,0.9948163032531738,-0.596856951713562,0.6704018115997314,-0.17078065479368068,-1.4387704000918764,0.3755957632249885,0.4343200291158732,-0.3356894254684448,0.9999448657035828,-0.0006052351673133671,0.864555299282074,0.18241251410129422,-1.5871788499740693,-0.020423833445570073,0.5255994046022804,-0.9999893307685852,0.9973883628845215,-0.4845031797885895,0.47013622522354126,0.09419255482426798,-1.287218314488863,111972.2517106071,33009.47574236151,18224.661579431326,229307.63617051058,83413.70951964115,134326.06264586432,-0.28727726014983324,0.14858352070080638,1.1118790224568948,0.32023340968033315,0.18424501559275172,2.1357620509225006,0.8145114443132622,1.3321416674290916,-0.430071488775884,-0.16259318807955792,350.61074587675694,16.400605177925065,308.37397969678494,381.7881653730108,334.1672950680558,365.4256959149943,-0.14856014823014824,-1.4461528812321602,1.916161,0.878072,18.798871
20,1646.37,370032.25,0.019894715889136654,0.012644362272445597,-0.0014636113253288557,0.04438216041951426,0.007853689327358401,0.03170068324847756,0.14723154058436938,-1.2107400607148229,0.2205625028347288,0.028080070719168616,0.17621658828528147,0.2508248074596563,0.18857910099973307,0.24729881382443497,-0.3102176880795198,-1.6316907361286155,-0.0009110063329854499,0.016050412156271652,-0.02432803407594829,0.02301731933940405,-0.016960669915279197,0.01423372048672738,-0.04361805467482801,-1.430431090822281,0.03147221728521765,0.6273657879428809,-0.998348593711853,0.9960072636604309,-0.6173481345176697,0.6728811264038086,-0.16164911530998596,-1.4513617948243496,0.3792144472015666,0.42913946549999527,-0.32941412925720215,0.9999168515205383,0.011261298321187496,0.8570829033851624,0.2137394099722979,-1.595543577947992,-0.017045647369439566,0.5264664181848991,-0.9999732971191406,0.9986080527305603,-0.5052241683006287,0.48151132464408875,0.07979493603604858,-1.3031546372990201,111677.33587497931,34086.24642140524,13784.404028599229,229745.51699598136,81884.71060506543,134784.7309263204,-0.3946173664106902,0.08710635530731325,1.1092904692470715,0.32977663962425885,0.14052659722016303,2.138767441534957,0.8051250387980513,1.3298173649355718,-0.5419130515238477,-0.10552149191836468,350.379694372772,16.343464059504097,308.16057038364926,381.08950839134974,334.04291542703237,365.372971984886,-0.1291858242524132,-1.4371237525400293,1.909384,0.871287,18.682688
21,1643.85,373236.35,0.019925374975086733,0.01275291116666629,-0.001649054911085866,0.04532887376124308,0.00783779373090101,0.0316599291198279,0.17646613065671882,-1.1603905555532052,0.2205166950120163,0.028001612869087488,0.17624749625396946,0.25070210676694266,0.1886841219318564,0.24720043864885552,-0.30959068115517546,-1.6306025480990411,-0.0008495007014560679,0.016011861185736585,-0.02465818903334251,0.022977887339710498,-0.016833979721204963,0.014359317614990343,-0.05045364565228215,-1.4306807726782236,0.03418556763930627,0.6232148034550238,-0.998919665813446,0.9959732890129089,-0.5895782709121704,0.6572098135948181,-0.17200505696124505,-1.4224531246734908,0.389110780600334,0.424164571956445,-0.24869325757026672,0.9998533725738525,0.018690360710024834,0.8750867247581482,0.2319984670579433,-1.6404344082171212,-0.0214354143090158,0.5278754091624712,-0.9998828768730164,0.9998640418052673,-0.509809672832489,0.46880069375038147,0.09243078017045088,-1.280572146588261,109794.69748658517,33995.071551504916,9470.79319776783,231351.6156759017,79748.38961663187,132913.7501007866,-0.4393299192886047,0.18716641076432916,1.0922628147148343,0.3329432324200363,0.09734484312619952,2.1584861064010505,0.7872488676705651,1.3253350327761004,-0.5531208652415801,-0.05531799271764948,350.15977015494786,16.272280835426674,308.3559311450194,378.488623957335,333.92183510234105,365.2881302966576,-0.1184466898977892,-1.454908650559588,1.89723,0.869875,18.393475
22,1768.59,362657.45,0.020062316636446222,0.012772710661385503,-0.0015024265930006892,0.04456747032980297,0.007863918124597767,0.03197543470982572,0.14226192529823375,-1.220859748413188,0.22042702036199147,0.02796611639865068,0.17622726422938748,0.25064556714790437,0.18860241600665137,0.24704967747193365,-0.3104820683951232,-1.6297253250147243,-0.0008091733539322518,0.016207631915707718,-0.024542098087310102,0.023444825731020545,-0.017004727514431273,0.014419482677785568,-0.04351984993317569,-1.4263945661945696,0.03255955751099823,0.6237990340594012,-0.9984970688819885,0.9954217076301575,-0.6064260005950928,0.660391628742218,-0.16422213956426937,-1.435087350706472,0.38148861387130334,0.4286778116423943,-0.29899662733078003,0.9999610185623169,0.008554665371775627,0.8630576729774475,0.22885616478086468,-1.621138257065457,-0.02071633217639772,0.5292327444829351,-0.9998176693916321,0.9953740835189819,-0.5144814252853394,0.48044437170028687,0.09029781089571684,-1.2950214182505442,109389.5119281211,36060.15405705416,21050.15338862356,260872.17029493194,73627.82294210567,134170.39548223888,0.23176006534211746,0.5315123340226191,1.0585351134714425,0.3381317446359162,0.20546068959698327,2.352826140913356,0.7347873799166518,1.283424367883777,0.037134260155752524,0.002952502180747274,359.7054451610653,18.591324932300108,316.4915609421072,392.19745587773326,340.9791453205565,376.8270243975252,-0.16331103612382994,-1.4717448239889561,2.029276,0.86599,20.204948
23,1652.85,371643.25,0.019822455157756925,0.012609852847445936,-0.0015547123132805829,0.044672079476884834,0.00781377079752542,0.03156112167920324,0.1522600166128486,-1.1969804559131183,0.22046610223319527,0.02801072858446096,0.17623496545878425,0.2506579599689154,0.18856312813507317,0.24714751493116846,-0.3097519154529457,-1.631473328458692,-0.0008928868962109408,0.016158246471608295,-0.024737419298155185,0.023299462019362602,-0.017011664662482093,0.014527939457711738,-0.04719530354896321,-1.4270433200010213,0.03313692612731081,0.627992527180317,-0.9987290501594543,0.9927829504013062,-0.6023550033569336,0.6663016676902771,-0.16868095355950255,-1.4415604376818782,0.38459139313667173,0.42334214422435895,-0.23798325657844543,0.9997899532318115,0.01777936890721321,0.8666494488716125,0.24009061566660858,-1.6277736871836164,-0.018153537415339364,0.5263731775314567,-0.9999875426292419,0.9993690848350525,-0.5035488605499268,0.47297701239585876,0.08630944340359227,-1.2849868676932197,110031.47302925971,34536.52809922443,10824.356020737554,234596.96884246983,79981.12124915875,133811.0894290381,-0.4278303579414323,0.1336474939322354,1.092391684261554,0.33707803496701233,0.11035046962106472,2.1759596758856685,0.781299737135278,1.3278737767329454,-0.5469581278415475,-0.10908342565093898,350.8207342560971,16.460916238076102,309.14503343419096,381.39048111488546,334.42759203498065,366.13480696089243,-0.11989144302042687,-1.4555413831631308,1.910803,0.872555,18.602321
24,1742.85,368940.35,0.019756317100552846,0.012601701250270558,-0.0016693282089240535,0.04483271120369131,0.0077882752223814525,0.031432422710489114,0.16468270108852312,-1.1775966181565187,0.22058967423197928,0.028092786929182538,0.17625771312427124,0.2508303612255448,0.18858914394862938,0.24737108901098784,-0.3098380610153706,-1.6321725032422438,-0.0007595362377194141,0.016017723004762882,-0.024211445269293388,0.023113429139536613,-0.016765857432698983,0.01452011857859782,-0.05136190970252843,-1.4300233009760976,0.031647592741406,0.62361545304315,-0.997959554195404,0.9947687387466431,-0.5903527736663818,0.6599830389022827,-0.16271755959757672,-1.4283498154946725,0.3869248804262837,0.42601315484649216,-0.2347334325313568,0.999912679195404,0.01657714694738388,0.87666916847229,0.2273579788920533,-1.633901325401219,-0.021701125548953086,0.5276677350466215,-0.9998549818992615,0.9972666501998901,-0.5043107271194458,0.4673856198787689,0.09521866650581248,-1.2689365501901704,112335.8944241672,35311.148042179,17141.97757950231,257785.59862286467,78113.92095572919,136099.89049250196,0.005077584626979041,0.28116954308363784,1.0925281946744445,0.3332305561444304,0.16969909432994001,2.3426343315227256,0.7688439966657818,1.3118370728907922,-0.16610046141224552,-0.11302796090868794,357.8813977764965,18.09101998129073,315.103271569209,389.0343335545895,339.61563873564745,374.3932485838947,-0.15788843823545118,-1.4586756799670162,2.029665,0.868455,19.883549
25,1673.73,375724.45,0.019972252394628964,0.01272815557568522,-0.0014655208791239335,0.045153313566053246,0.00786250149957674,0.03183747997515714,0.15766124251111002,-1.194444708614188,0.2205875153035439,0.028034414109321323,0.17631576478682964,0.25083030446033416,0.18869222931454477,0.24728667017243394,-0.3095665608878518,-1.6310782370141998,-0.0008403476905120106,0.015921386098399003,-0.02433069724537054,0.023236710372894244,-0.01664539980295324,0.013860476303795983,-0.04023929234691107,-1.4009585756914136,0.03357758940597165,0.6234022121574998,-0.9979431629180908,0.9946555495262146,-0.604120135307312,0.6552727818489075,-0.17010554698266922,-1.4289371108291686,0.38078073463699424,0.423603024038647,-0.2722579836845398,0.9998351335525513,0.010938587598502636,0.8568957448005676,0.24340936983056824,-1.6162788299354014,-0.020281144453163407,0.5342260434390171,-0.999982476234436,0.9986231923103333,-0.5064032673835754,0.4814356565475464,0.08811414606148789,-1.308444604337316,113190.1371869788,35257.19744860959,11063.62995675064,236274.1586150272,83861.8667241526,136538.36214228006,-0.4439199494978366,0.1394091400502293,1.1166837343077425,0.33978616138414275,0.11376784224781636,2.1848026369119946,0.8165772402392308,1.344633037862164,-0.5709004098841755,-0.0746844457077227,352.7796387284088,17.084289506721007,309.9033831588528,384.3086277401023,335.6627986321694,368.22864382924126,-0.1155947599032263,-1.4245018638118037,1.961238,0.866714,18.888835
26,1758.33,364572.75,0.019908197201614634,0.012669042650865065,-0.001509638786323869,0.044254654077315034,0.007793990454558164,0.03172670292425895,0.1413995050270921,-1.2245616826709373,0.220557162215351,0.02805207670353328,0.17635005358504838,0.2508444911113112,0.1886048130981701,0.2472717903187092,-0.3100183781626253,-1.6311762300377532,-0.0008079084502180002,0.015956305675045603,-0.024274659309349123,0.023432921583022993,-0.01666946046465402,0.013932758114035234,-0.040633902913455346,-1.404436530738666,0.03482990055483336,0.6248352736066479,-0.9980390071868896,0.9971359968185425,-0.6002257466316223,0.6653085350990295,-0.17422959061372212,-1.4365125107534789,0.37916834497615726,0.42469260635754563,-0.2689969837665558,0.9997411370277405,0.009286412969231606,0.8538875579833984,0.23427929468857536,-1.6119940415855674,-0.021765468343592845,0.5326928117222233,-0.9999507665634155,0.9962691068649292,-0.513736367225647,0.47750571370124817,0.09571051421426692,-1.3088360747801913,111165.25348428865,35047.13520915491,16516.738686455465,260536.8679468661,76580.54776286017,134380.3156449299,0.09875075898631319,0.45126415280517795,1.077857663746572,0.32865926253543676,0.16278313458490049,2.3599739108970743,0.7563310071024404,1.29064576794687,-0.08360767140956361,-0.006484173203862298,358.88375069885603,18.283534300576967,316.5832115816704,390.2603484565728,340.3845470985221,375.57385685567755,-0.16987159394111548,-1.4665547953862945,2.033166,0.863156,20.142461
27,1772.73,367186.15,0.019870521749810296,0.012628550309460024,-0.0015139782520784922,0.04435082107818409,0.007873309009578092,0.031575097426185215,0.15287666684051085,-1.1926939704192758,0.22056009401506108,0.02803898253190462,0.1763193705909519,0.2507196271764993,0.18863399809079842,0.24729983821840784,-0.3107624132605714,-1.6306969906310378,-0.0010030661122640886,0.01610217163987907,-0.02507262129997879,0.023289599652357617,-0.016985882456095593,0.013994589423857843,-0.045557478160178716,-1.400633263645411,0.03428548823928838,0.6260938674322275,-0.9979739189147949,0.9961866140365601,-0.6027759909629822,0.6603080630302429,-0.1730749049111808,-1.433719114415819,0.3832219840867609,0.4246293369610524,-0.2559278905391693,0.9999767541885376,0.014271031133830547,0.8600702881813049,0.22954645297869658,-1.6199332953310495,-0.017672107809472634,0.5285352975454146,-0.9999164342880249,0.9982410073280334,-0.500595211982727,0.4716690182685852,0.08311983619591186,-1.2867623546015003,112318.91172627355,36440.84749548132,14936.993626808098,262833.104543001,76048.97389129704,136716.52008319763,-0.03449746275142155,0.25817192163959923,1.0850088577714962,0.3430725738242202,0.14586671072184507,2.3671643425551636,0.7437608902499429,1.3186610205700309,-0.19673222228908824,-0.16986228898084477,360.4012150228611,18.81405133231091,316.88299743205647,395.3055847959773,341.32570783778556,377.4265140621583,-0.13899945961637647,-1.446478697816026,2.061314,0.864141,20.282196
28,1730.07,363480.85,0.01981145495225859,0.01256862789233846,-0.0014643460998421149,0.04436413482354227,0.007873723980570166,0.03147706722671519,0.1521469330497698,-1.1938326483633408,0.22049521632982644,0.02803547395311296,0.17619541212319814,0.2506843419127206,0.1885774208148922,0.2472153621259479,-0.310219551640537,-1.6312808991490346,-0.0009783223687161707,0.016358992852275978,-0.024893694480214463,0.0236423362442095,-0.017314853005561005,0.014366727653450623,-0.038811948758050566,-1.4179177955344289,0.033944852107848526,0.6332643709660896,-0.9976861476898193,0.9937177896499634,-0.6209248304367065,0.6716107726097107,-0.1705614317593086,-1.45428763237185,0.379152170418816,0.4233020182441975,-0.2738404870033264,0.9998408555984497,0.012445551343262196,0.8538738489151001,0.24346252765576543,-1.6077758096827055,-0.016051670389167053,0.5240471476213557,-0.9999135136604309,0.9985881447792053,-0.5025134086608887,0.4700954556465149,0.07685424400822274,-1.2988061094880456,110366.39324107628,35043.882351678316,17670.94991544658,258540.72607902854,76990.32259587623,135217.41485209676,-0.012319238072358117,0.22957177305677412,1.0775217825208192,0.3337938073353441,0.17727749066286644,2.350847076428191,0.754220534972473,1.3107042675607108,-0.1776289678050236,-0.1935350874966204,356.6736847894436,17.790772314766375,313.8631726855983,387.68876241090067,338.77790795603255,372.8438293454368,-0.1427826934878067,-1.4508582891128092,1.995171,0.883445,19.846619
